timestamp,cycle,tile_idx,col,row,x_fs,y_fs,z_fs,error_fs_x,error_fs_y,error_mag,dz_per_col,dz_per_row,dz_per_tile,af_z,af_score,event
08:34:32.472045,2,580,25,6,4177.594,341.531,166.0000,,,,0.164891,0.115354,-0.011011,,,capture
08:34:33.456005,2,581,25,5,4166.656,341.688,165.8750,0.028,0.113,0.116,0.164891,0.115354,-0.011011,,,landing
08:34:33.472924,2,581,25,5,4166.656,341.688,165.8750,,,,0.164891,0.115354,-0.011011,,,capture
08:34:41.084881,2,582,24,5,4167.125,356.125,165.5625,,,,0.164988,0.115364,-0.011020,165.5625,64.5,periodic_af
08:34:41.775097,2,582,24,5,4167.125,356.125,165.0938,0.468,3.013,3.049,0.164988,0.115364,-0.011020,,,landing
08:34:42.461063,2,582,24,5,4167.688,359.188,165.0938,,,,0.164988,0.115364,-0.011020,,,capture
08:34:43.597161,2,583,23,5,4168.125,373.688,164.9062,-0.160,-0.576,0.597,0.164988,0.115364,-0.011020,,,landing
08:34:43.619434,2,583,23,5,4168.125,373.688,164.9062,,,,0.164988,0.115364,-0.011020,,,capture
08:34:44.646914,2,584,22,5,4168.438,387.375,164.7188,-0.223,-0.429,0.483,0.164988,0.115364,-0.011020,,,landing
08:34:44.670628,2,584,22,5,4168.438,387.375,164.7188,,,,0.164988,0.115364,-0.011020,,,capture
08:34:52.145561,2,585,21,5,4168.656,401.250,164.9375,,,,0.165073,0.115372,-0.011029,164.9375,78.7,periodic_af
08:34:52.849364,2,585,21,5,4168.656,401.250,164.9375,-0.206,-0.517,0.557,0.165073,0.115372,-0.011029,,,landing
08:34:52.870236,2,585,21,5,4168.656,401.250,164.9375,,,,0.165073,0.115372,-0.011029,,,capture
08:34:54.010212,2,586,20,5,4168.875,415.219,164.7500,-0.419,-0.807,0.910,0.165073,0.115372,-0.011029,,,landing
08:34:54.020966,2,586,20,5,4168.875,415.219,164.7500,,,,0.165073,0.115372,-0.011029,,,capture
08:34:55.089409,2,587,19,5,4168.344,429.094,164.5625,0.233,-0.655,0.695,0.165073,0.115372,-0.011029,,,landing
08:34:55.114633,2,587,19,5,4168.344,429.094,164.5625,,,,0.165073,0.115372,-0.011029,,,capture
08:35:03.084899,2,588,18,5,4168.500,442.312,164.4375,,,,0.165151,0.115378,-0.011038,164.4375,64.0,periodic_af
08:35:03.611655,2,588,18,5,4168.500,442.312,164.4375,0.592,3.033,3.090,0.165151,0.115378,-0.011038,,,landing
08:35:04.367408,2,588,18,5,4169.219,445.062,164.4375,,,,0.165151,0.115378,-0.011038,,,capture
08:35:05.293824,2,589,17,5,4168.938,459.875,164.2500,0.169,-0.128,0.212,0.165151,0.115378,-0.011038,,,landing
08:35:05.315025,2,589,17,5,4168.938,459.875,164.2500,,,,0.165151,0.115378,-0.011038,,,capture
08:35:06.215050,2,590,16,5,4169.031,473.969,164.0625,0.357,0.536,0.644,0.165151,0.115378,-0.011038,,,landing
08:35:06.235933,2,590,16,5,4169.031,473.969,164.0625,,,,0.165151,0.115378,-0.011038,,,capture
08:35:13.900378,2,591,15,5,4169.312,488.656,163.8125,,,,0.165214,0.115378,-0.011048,163.8125,81.6,periodic_af
08:35:14.406578,2,591,15,5,4169.312,488.656,163.7188,0.371,0.579,0.688,0.165214,0.115378,-0.011048,,,landing
08:35:14.429279,2,591,15,5,4169.312,488.656,163.7188,,,,0.165214,0.115378,-0.011048,,,capture
08:35:15.458850,2,592,14,5,4169.594,503.406,163.5625,0.285,0.552,0.621,0.165214,0.115378,-0.011048,,,landing
08:35:15.471113,2,592,14,5,4169.594,503.406,163.5625,,,,0.165214,0.115378,-0.011048,,,capture
08:35:16.425328,2,593,13,5,4169.812,518.094,163.3750,0.249,0.584,0.635,0.165214,0.115378,-0.011048,,,landing
08:35:16.446034,2,593,13,5,4169.812,518.094,163.3750,,,,0.165214,0.115378,-0.011048,,,capture
08:35:24.345529,2,594,12,5,4169.969,533.344,163.6875,,,,0.165265,0.115367,-0.011056,163.6875,67.8,periodic_af
08:35:25.065242,2,594,12,5,4169.969,533.344,163.6875,0.354,-0.009,0.354,0.165265,0.115367,-0.011056,,,landing
08:35:25.095706,2,594,12,5,4169.969,533.344,163.6875,,,,0.165265,0.115367,-0.011056,,,capture
08:35:26.148101,2,595,11,5,4170.250,547.531,163.5312,0.242,0.318,0.400,0.165265,0.115367,-0.011056,,,landing
08:35:26.159849,2,595,11,5,4170.250,547.531,163.5312,,,,0.165265,0.115367,-0.011056,,,capture
08:35:27.124652,2,596,10,5,4170.406,561.844,163.3438,0.313,0.103,0.330,0.165265,0.115367,-0.011056,,,landing
08:35:27.152085,2,596,10,5,4170.406,561.844,163.3438,,,,0.165265,0.115367,-0.011056,,,capture
08:35:34.915612,2,597,9,5,4170.625,576.062,163.0000,,,,0.165315,0.115359,-0.011063,163.0000,73.4,periodic_af
08:35:35.559001,2,597,9,5,4170.625,576.062,162.9375,0.315,-0.287,0.426,0.165315,0.115359,-0.011063,,,landing
08:35:35.584269,2,597,9,5,4170.625,576.062,162.9375,,,,0.165315,0.115359,-0.011063,,,capture
08:35:36.690070,2,598,8,5,4170.875,589.750,162.7500,0.321,-0.167,0.362,0.165315,0.115359,-0.011063,,,landing
08:35:36.725253,2,598,8,5,4170.875,589.750,162.7500,,,,0.165315,0.115359,-0.011063,,,capture
08:35:37.767726,2,599,7,5,4171.125,604.312,162.5938,0.345,-1.026,1.082,0.165315,0.115359,-0.011063,,,landing
08:35:37.797447,2,599,7,5,4171.125,604.312,162.5938,,,,0.165315,0.115359,-0.011063,,,capture
08:35:45.356422,2,600,6,5,4171.406,617.312,162.2812,,,,0.165371,0.115362,-0.011069,162.2812,91.6,periodic_af
08:35:45.918360,2,600,6,5,4171.406,617.312,162.2500,0.311,-0.217,0.380,0.165371,0.115362,-0.011069,,,landing
08:35:45.944313,2,600,6,5,4171.406,617.312,162.2500,,,,0.165371,0.115362,-0.011069,,,capture
08:35:46.864689,2,601,6,6,4182.781,617.125,162.3438,-0.465,-0.243,0.525,0.165371,0.115362,-0.011069,,,landing
08:35:46.889232,2,601,6,6,4182.781,617.125,162.3438,,,,0.165371,0.115362,-0.011069,,,capture
08:35:47.879619,2,602,6,7,4193.062,616.906,162.4375,-0.186,-0.310,0.361,0.165371,0.115362,-0.011069,,,landing
08:35:47.905075,2,602,6,7,4193.062,616.906,162.4375,,,,0.165371,0.115362,-0.011069,,,capture
08:35:55.416973,2,603,6,8,4203.531,616.625,162.8750,,,,0.165415,0.115358,-0.011074,162.8750,87.8,periodic_af
08:35:56.033405,2,603,6,8,4203.531,616.625,162.8750,0.104,-0.248,0.269,0.165415,0.115358,-0.011074,,,landing
08:35:56.064023,2,603,6,8,4203.531,616.625,162.8750,,,,0.165415,0.115358,-0.011074,,,capture
08:35:57.054204,2,604,6,9,4214.375,616.406,162.9688,-0.182,-0.114,0.215,0.165415,0.115358,-0.011074,,,landing
08:35:57.066538,2,604,6,9,4214.375,616.406,162.9688,,,,0.165415,0.115358,-0.011074,,,capture
08:35:57.956511,2,605,6,10,4225.031,616.312,163.0625,-0.040,0.103,0.110,0.165415,0.115358,-0.011074,,,landing
08:35:57.968776,2,605,6,10,4225.031,616.312,163.0625,,,,0.165415,0.115358,-0.011074,,,capture
08:36:05.395428,2,606,6,11,4235.531,615.969,163.3125,,,,0.165452,0.115357,-0.011077,163.3125,79.6,periodic_af
08:36:06.054700,2,606,6,11,4235.531,615.969,163.3125,-0.206,0.091,0.225,0.165452,0.115357,-0.011077,,,landing
08:36:06.081108,2,606,6,11,4235.531,615.969,163.3125,,,,0.165452,0.115357,-0.011077,,,capture
08:36:07.156362,2,607,6,12,4245.844,616.094,163.4062,0.063,-0.035,0.072,0.165452,0.115357,-0.011077,,,landing
08:36:07.168541,2,607,6,12,4245.844,616.094,163.4062,,,,0.165452,0.115357,-0.011077,,,capture
08:36:08.118817,2,608,6,13,4256.594,616.094,163.5000,-0.035,-0.141,0.146,0.165452,0.115357,-0.011077,,,landing
08:36:08.147465,2,608,6,13,4256.594,616.094,163.5000,,,,0.165452,0.115357,-0.011077,,,capture
08:36:15.828285,2,609,6,14,4267.312,615.969,163.5938,,,,0.165475,0.115355,-0.011080,163.5938,94.0,periodic_af
08:36:16.454287,2,609,6,14,4267.312,615.969,163.4375,-0.114,-0.128,0.171,0.165475,0.115355,-0.011080,,,landing
08:36:16.473577,2,609,6,14,4267.312,615.969,163.4375,,,,0.165475,0.115355,-0.011080,,,capture
08:36:17.463105,2,610,6,15,4278.000,615.875,163.5312,-0.201,-0.106,0.227,0.165475,0.115355,-0.011080,,,landing
08:36:17.474638,2,610,6,15,4278.000,615.875,163.5312,,,,0.165475,0.115355,-0.011080,,,capture
08:36:18.423425,2,611,6,16,4288.469,615.812,163.6250,-0.055,-0.143,0.153,0.165475,0.115355,-0.011080,,,landing
08:36:18.446966,2,611,6,16,4288.469,615.812,163.6250,,,,0.165475,0.115355,-0.011080,,,capture
08:36:26.334116,2,612,6,17,4299.156,615.719,163.8438,,,,0.165488,0.115354,-0.011082,163.8438,85.3,periodic_af
08:36:26.942703,2,612,6,17,4299.156,615.719,163.8750,-0.051,0.099,0.112,0.165488,0.115354,-0.011082,,,landing
08:36:26.965849,2,612,6,17,4299.156,615.719,163.8750,,,,0.165488,0.115354,-0.011082,,,capture
08:36:27.955175,2,613,6,18,4309.469,615.312,163.9688,0.099,0.180,0.205,0.165488,0.115354,-0.011082,,,landing
08:36:27.986550,2,613,6,18,4309.469,615.312,163.9688,,,,0.165488,0.115354,-0.011082,,,capture
08:36:28.964587,2,614,6,19,4320.062,615.531,164.0625,0.208,-0.111,0.236,0.165488,0.115354,-0.011082,,,landing
08:36:28.992011,2,614,6,19,4320.062,615.531,164.0625,,,,0.165488,0.115354,-0.011082,,,capture
08:36:36.181082,2,615,6,20,4331.125,615.438,164.0938,,,,0.165504,0.115360,-0.011082,164.0938,92.2,periodic_af
08:36:36.753529,2,615,6,20,4331.125,615.438,164.0625,-0.081,0.189,0.206,0.165504,0.115360,-0.011082,,,landing
08:36:36.826256,2,615,6,20,4331.125,615.438,164.0625,,,,0.165504,0.115360,-0.011082,,,capture
08:36:37.830102,2,616,6,21,4341.500,615.125,164.1562,-0.056,0.038,0.067,0.165504,0.115360,-0.011082,,,landing
08:36:37.866096,2,616,6,21,4341.500,615.125,164.1562,,,,0.165504,0.115360,-0.011082,,,capture
08:36:38.791694,2,617,6,22,4351.719,615.188,164.2500,0.488,-0.155,0.512,0.165504,0.115360,-0.011082,,,landing
08:36:38.804004,2,617,6,22,4351.719,615.188,164.2500,,,,0.165504,0.115360,-0.011082,,,capture
08:36:46.253102,2,618,6,23,4362.812,615.062,164.4688,,,,0.165515,0.115371,-0.011082,164.4688,86.5,periodic_af
08:36:46.818926,2,618,6,23,4362.812,615.062,164.5000,0.051,-0.155,0.163,0.165515,0.115371,-0.011082,,,landing
08:36:46.848064,2,618,6,23,4362.812,615.062,164.5000,,,,0.165515,0.115371,-0.011082,,,capture
08:36:47.681297,2,619,6,24,4373.469,614.938,164.5938,0.073,-0.144,0.161,0.165515,0.115371,-0.011082,,,landing
08:36:47.694172,2,619,6,24,4373.469,614.938,164.5938,,,,0.165515,0.115371,-0.011082,,,capture
08:36:48.755088,2,620,7,24,4373.594,600.406,164.7500,-0.577,-6.134,6.161,0.165515,0.115371,-0.011082,,,landing
08:36:49.586573,2,620,7,24,4373.031,593.844,164.7500,,,,0.165515,0.115371,-0.011082,,,capture
08:36:57.307069,2,621,8,24,4372.344,579.656,165.0312,,,,0.165528,0.115392,-0.011080,165.0312,90.6,periodic_af
08:36:57.955534,2,621,8,24,4372.344,579.656,165.0625,0.109,0.180,0.210,0.165528,0.115392,-0.011080,,,landing
08:36:57.976878,2,621,8,24,4372.344,579.656,165.0625,,,,0.165528,0.115392,-0.011080,,,capture
08:36:59.045526,2,622,9,24,4372.031,565.219,165.2188,0.236,0.438,0.498,0.165528,0.115392,-0.011080,,,landing
08:36:59.058289,2,622,9,24,4372.031,565.219,165.2188,,,,0.165528,0.115392,-0.011080,,,capture
08:37:00.062585,2,623,10,24,4371.844,550.719,165.3750,0.172,0.794,0.812,0.165528,0.115392,-0.011080,,,landing
08:37:00.073573,2,623,10,24,4371.844,550.719,165.3750,,,,0.165528,0.115392,-0.011080,,,capture
08:37:07.941430,2,624,11,24,4371.594,536.875,165.5625,,,,0.165548,0.115419,-0.011076,165.5625,86.0,periodic_af
08:37:08.521559,2,624,11,24,4371.594,536.875,165.4062,0.168,0.330,0.370,0.165548,0.115419,-0.011076,,,landing
08:37:08.546083,2,624,11,24,4371.594,536.875,165.4062,,,,0.165548,0.115419,-0.011076,,,capture
08:37:09.673218,2,625,12,24,4371.344,522.375,165.5625,0.274,0.283,0.394,0.165548,0.115419,-0.011076,,,landing
08:37:09.706144,2,625,12,24,4371.344,522.375,165.5625,,,,0.165548,0.115419,-0.011076,,,capture
08:37:10.725680,2,626,13,24,4371.188,507.969,165.7188,0.244,-0.110,0.267,0.165548,0.115419,-0.011076,,,landing
08:37:10.750718,2,626,13,24,4371.188,507.969,165.7188,,,,0.165548,0.115419,-0.011076,,,capture
08:37:18.337832,2,627,14,24,4371.000,492.938,166.0938,,,,0.165573,0.115455,-0.011070,166.0938,97.1,periodic_af
08:37:18.931182,2,627,14,24,4371.000,492.938,166.0938,0.172,0.103,0.200,0.165573,0.115455,-0.011070,,,landing
08:37:18.961748,2,627,14,24,4371.000,492.938,166.0938,,,,0.165573,0.115455,-0.011070,,,capture
08:37:20.033546,2,628,15,24,4370.750,478.188,166.2500,0.139,0.082,0.161,0.165573,0.115455,-0.011070,,,landing
08:37:20.044534,2,628,15,24,4370.750,478.188,166.2500,,,,0.165573,0.115455,-0.011070,,,capture
08:37:21.012058,2,629,16,24,4370.469,463.688,166.4062,0.173,-0.246,0.301,0.165573,0.115455,-0.011070,,,landing
08:37:21.034459,2,629,16,24,4370.469,463.688,166.4062,,,,0.165573,0.115455,-0.011070,,,capture
08:37:28.612173,2,630,17,24,4370.219,448.531,166.6250,,,,0.165591,0.115509,-0.011064,166.6250,84.8,periodic_af
08:37:29.250642,2,630,17,24,4370.219,448.531,166.6250,0.107,0.238,0.261,0.165591,0.115509,-0.011064,,,landing
08:37:29.271041,2,630,17,24,4370.219,448.531,166.6250,,,,0.165591,0.115509,-0.011064,,,capture
08:37:30.357970,2,631,18,24,4369.906,433.688,166.7812,0.200,0.819,0.843,0.165591,0.115509,-0.011064,,,landing
08:37:30.370361,2,631,18,24,4369.906,433.688,166.7812,,,,0.165591,0.115509,-0.011064,,,capture
08:37:31.307424,2,632,19,24,4369.688,419.781,166.9375,0.373,1.041,1.106,0.165591,0.115509,-0.011064,,,landing
08:37:31.434881,2,632,19,24,4369.688,419.781,166.9375,,,,0.165591,0.115509,-0.011064,,,capture
08:37:39.128573,2,633,20,24,4370.156,406.125,166.9688,,,,0.165619,0.115567,-0.011057,166.9688,101.8,periodic_af
08:37:39.703756,2,633,20,24,4370.156,406.125,166.4688,-0.476,0.923,1.038,0.165619,0.115567,-0.011057,,,landing
08:37:39.741002,2,633,20,24,4370.156,406.125,166.4688,,,,0.165619,0.115567,-0.011057,,,capture
08:37:40.860907,2,634,21,24,4369.219,392.406,166.6250,0.137,0.939,0.949,0.165619,0.115567,-0.011057,,,landing
08:37:40.872965,2,634,21,24,4369.219,392.406,166.6250,,,,0.165619,0.115567,-0.011057,,,capture
08:37:41.834129,2,635,22,24,4368.938,378.656,166.7812,0.145,1.048,1.058,0.165619,0.115567,-0.011057,,,landing
08:37:41.856082,2,635,22,24,4368.938,378.656,166.7812,,,,0.165619,0.115567,-0.011057,,,capture
08:37:49.317700,2,636,23,24,4368.656,365.156,167.1250,,,,0.165638,0.115637,-0.011051,167.1250,93.9,periodic_af
08:37:49.958993,2,636,23,24,4368.656,365.156,167.1875,0.361,1.011,1.074,0.165638,0.115637,-0.011051,,,landing
08:37:49.981028,2,636,23,24,4368.656,365.156,167.1875,,,,0.165638,0.115637,-0.011051,,,capture
08:37:51.105093,2,637,24,24,4369.094,351.625,167.3438,0.095,0.724,0.730,0.165638,0.115637,-0.011051,,,landing
08:37:51.117536,2,637,24,24,4369.094,351.625,167.3438,,,,0.165638,0.115637,-0.011051,,,capture
08:37:52.073080,2,638,24,23,4358.344,352.312,167.2188,-0.039,0.581,0.582,0.165638,0.115637,-0.011051,,,landing
08:37:52.105384,2,638,24,23,4358.344,352.312,167.2188,,,,0.165638,0.115637,-0.011051,,,capture
08:37:59.819403,2,639,24,22,4347.594,352.875,167.5312,,,,0.165672,0.115714,-0.011043,167.5312,99.2,periodic_af
08:38:00.456786,2,639,24,22,4347.594,352.875,167.5625,-0.173,0.065,0.185,0.165672,0.115714,-0.011043,,,landing
08:38:00.477414,2,639,24,22,4347.594,352.875,167.5625,,,,0.165672,0.115714,-0.011043,,,capture
08:38:01.400166,2,640,24,21,4337.062,353.500,167.4375,0.114,0.484,0.497,0.165672,0.115714,-0.011043,,,landing
08:38:01.427777,2,640,24,21,4337.062,353.500,167.4375,,,,0.165672,0.115714,-0.011043,,,capture
08:38:02.473279,2,641,24,20,4326.594,354.531,167.3125,-0.328,-0.035,0.330,0.165672,0.115714,-0.011043,,,landing
08:38:02.493970,2,641,24,20,4326.594,354.531,167.3125,,,,0.165672,0.115714,-0.011043,,,capture
08:38:10.087966,2,642,24,19,4315.844,355.031,166.9688,,,,0.165711,0.115799,-0.011035,166.9688,99.5,periodic_af
08:38:10.624588,2,642,24,19,4315.844,355.031,167.0000,0.347,-0.331,0.480,0.165711,0.115799,-0.011035,,,landing
08:38:10.650462,2,642,24,19,4315.844,355.031,167.0000,,,,0.165711,0.115799,-0.011035,,,capture
08:38:11.874324,2,643,24,18,4305.781,355.250,166.8750,-0.270,-0.021,0.271,0.165711,0.115799,-0.011035,,,landing
08:38:11.895597,2,643,24,18,4305.781,355.250,166.8750,,,,0.165711,0.115799,-0.011035,,,capture
08:38:12.818410,2,644,24,17,4295.219,355.781,166.7500,-0.511,-0.907,1.040,0.165711,0.115799,-0.011035,,,landing
08:38:12.840320,2,644,24,17,4295.219,355.781,166.7500,,,,0.165711,0.115799,-0.011035,,,capture
08:38:20.305394,2,645,24,16,4284.312,355.406,167.0312,,,,0.165771,0.115873,-0.011025,167.0312,88.8,periodic_af
08:38:21.064003,2,645,24,16,4284.312,355.406,167.0312,-0.217,-0.719,0.751,0.165771,0.115873,-0.011025,,,landing
08:38:21.091498,2,645,24,16,4284.312,355.406,167.0312,,,,0.165771,0.115873,-0.011025,,,capture
08:38:22.009237,2,646,24,15,4273.781,355.188,166.9062,-0.372,-0.492,0.617,0.165771,0.115873,-0.011025,,,landing
08:38:22.029742,2,646,24,15,4273.781,355.188,166.9062,,,,0.165771,0.115873,-0.011025,,,capture
08:38:22.992117,2,647,24,14,4263.094,355.188,166.7812,-0.283,-0.371,0.466,0.165771,0.115873,-0.011025,,,landing
08:38:23.003603,2,647,24,14,4263.094,355.188,166.7812,,,,0.165771,0.115873,-0.011025,,,capture
08:38:30.594941,2,648,24,13,4252.438,355.312,166.9062,,,,0.165856,0.115945,-0.011013,166.9062,80.3,periodic_af
08:38:31.277028,2,648,24,13,4252.438,355.312,166.8750,-0.335,-0.281,0.437,0.165856,0.115945,-0.011013,,,landing
08:38:31.306830,2,648,24,13,4252.438,355.312,166.8750,,,,0.165856,0.115945,-0.011013,,,capture
08:38:32.258971,2,649,24,12,4241.812,355.500,166.7500,-0.363,-0.260,0.446,0.165856,0.115945,-0.011013,,,landing
08:38:32.272854,2,649,24,12,4241.812,355.500,166.7500,,,,0.165856,0.115945,-0.011013,,,capture
08:38:33.254162,2,650,24,11,4231.156,355.719,166.6250,-0.167,-0.395,0.429,0.165856,0.115945,-0.011013,,,landing
08:38:33.266978,2,650,24,11,4231.156,355.719,166.6250,,,,0.165856,0.115945,-0.011013,,,capture
08:38:40.893368,2,651,24,10,4220.688,355.781,166.1250,,,,0.165956,0.116025,-0.011001,166.1250,73.6,periodic_af
08:38:41.554875,2,651,24,10,4220.688,355.781,166.0000,-0.279,-0.404,0.491,0.165956,0.116025,-0.011001,,,landing
08:38:41.575255,2,651,24,10,4220.688,355.781,166.0000,,,,0.165956,0.116025,-0.011001,,,capture
08:38:42.492708,2,652,24,9,4209.750,355.844,165.8750,0.043,-0.376,0.379,0.165956,0.116025,-0.011001,,,landing
08:38:42.504887,2,652,24,9,4209.750,355.844,165.8750,,,,0.165956,0.116025,-0.011001,,,capture
08:38:43.599552,2,653,24,8,4199.219,355.938,165.7500,0.047,-0.403,0.406,0.165956,0.116025,-0.011001,,,landing
08:38:43.621426,2,653,24,8,4199.219,355.938,165.7500,,,,0.165956,0.116025,-0.011001,,,capture
08:38:51.211644,2,654,24,7,4188.781,355.969,165.6250,,,,0.166071,0.116109,-0.010990,165.6250,90.4,periodic_af
08:38:51.856701,2,654,24,7,4188.781,355.969,165.5625,-0.230,-0.310,0.386,0.166071,0.116109,-0.010990,,,landing
08:38:51.876726,2,654,24,7,4188.781,355.969,165.5625,,,,0.166071,0.116109,-0.010990,,,capture
08:38:52.823455,2,655,24,6,4178.031,356.094,165.4375,-0.099,-0.342,0.356,0.166071,0.116109,-0.010990,,,landing
08:38:52.850796,2,655,24,6,4178.031,356.094,165.4375,,,,0.166071,0.116109,-0.010990,,,capture
08:38:53.851280,2,656,23,6,4177.875,370.188,165.2500,0.134,0.243,0.278,0.166071,0.116109,-0.010990,,,landing
08:38:53.864370,2,656,23,6,4177.875,370.188,165.2500,,,,0.166071,0.116109,-0.010990,,,capture
08:39:01.824336,2,657,22,6,4177.938,384.562,165.2500,,,,0.166200,0.116188,-0.010978,165.2500,94.4,periodic_af
08:39:02.457327,2,657,22,6,4177.938,384.562,165.2812,0.446,-0.404,0.601,0.166200,0.116188,-0.010978,,,landing
08:39:02.480789,2,657,22,6,4177.938,384.562,165.2812,,,,0.166200,0.116188,-0.010978,,,capture
08:39:03.572001,2,658,21,6,4178.312,398.125,165.0938,0.400,-0.157,0.429,0.166200,0.116188,-0.010978,,,landing
08:39:03.599094,2,658,21,6,4178.312,398.125,165.0938,,,,0.166200,0.116188,-0.010978,,,capture
08:39:04.522872,2,659,20,6,4178.625,411.969,164.9375,0.360,-0.301,0.469,0.166200,0.116188,-0.010978,,,landing
08:39:04.548988,2,659,20,6,4178.625,411.969,164.9375,,,,0.166200,0.116188,-0.010978,,,capture
08:39:12.061218,2,660,19,6,4178.906,426.156,164.5000,,,,0.166349,0.116281,-0.010968,164.5000,97.1,periodic_af
08:39:12.614495,2,660,19,6,4178.906,426.156,164.6250,0.414,-0.573,0.707,0.166349,0.116281,-0.010968,,,landing
08:39:12.643459,2,660,19,6,4178.906,426.156,164.6250,,,,0.166349,0.116281,-0.010968,,,capture
08:39:13.619271,2,661,18,6,4179.250,439.844,164.4375,0.104,0.101,0.144,0.166349,0.116281,-0.010968,,,landing
08:39:13.639839,2,661,18,6,4179.250,439.844,164.4375,,,,0.166349,0.116281,-0.010968,,,capture
08:39:14.627256,2,662,17,6,4179.281,454.062,164.2812,0.312,0.360,0.476,0.166349,0.116281,-0.010968,,,landing
08:39:14.660752,2,662,17,6,4179.281,454.062,164.2812,,,,0.166349,0.116281,-0.010968,,,capture
08:39:22.380503,2,663,16,6,4179.500,468.375,164.3438,,,,0.166505,0.116363,-0.010957,164.3438,73.7,periodic_af
08:39:23.053561,2,663,16,6,4179.500,468.375,164.3438,0.342,1.172,1.221,0.166505,0.116363,-0.010957,,,landing
08:39:23.073642,2,663,16,6,4179.500,468.375,164.3438,,,,0.166505,0.116363,-0.010957,,,capture
08:39:24.175719,2,664,15,6,4179.750,483.500,164.1562,0.478,4.685,4.709,0.166505,0.116363,-0.010957,,,landing
08:39:25.014045,2,664,15,6,4180.219,488.344,164.1562,,,,0.166505,0.116363,-0.010957,,,capture
08:39:26.063411,2,665,14,6,4180.188,503.969,163.9688,-0.223,-0.169,0.280,0.166505,0.116363,-0.010957,,,landing
08:39:26.076910,2,665,14,6,4180.188,503.969,163.9688,,,,0.166505,0.116363,-0.010957,,,capture
08:39:33.683363,2,666,13,6,4180.406,518.312,163.4375,,,,0.166678,0.116455,-0.010947,163.4375,93.6,periodic_af
08:39:34.379509,2,666,13,6,4180.406,518.312,163.3125,-0.197,0.346,0.398,0.166678,0.116455,-0.010947,,,landing
08:39:34.408802,2,666,13,6,4180.406,518.312,163.3125,,,,0.166678,0.116455,-0.010947,,,capture
08:39:35.447649,2,667,12,6,4180.656,533.188,163.1250,-0.253,0.156,0.298,0.166678,0.116455,-0.010947,,,landing
08:39:35.459951,2,667,12,6,4180.656,533.188,163.1250,,,,0.166678,0.116455,-0.010947,,,capture
08:39:36.411057,2,668,11,6,4180.844,547.438,162.9375,-0.239,0.426,0.489,0.166678,0.116455,-0.010947,,,landing
08:39:36.430993,2,668,11,6,4180.844,547.438,162.9375,,,,0.166678,0.116455,-0.010947,,,capture
08:39:44.043789,2,669,10,6,4181.062,561.969,162.9062,,,,0.166851,0.116540,-0.010938,162.9062,88.9,periodic_af
